id,errdelta
7430954541387508965,0.03850817669777474
-3495764495604230484,0.03850817669777474
9182348733289197053,0.0575649145521902
7799030661291734910,0.07701635339554948
-1890080522291186125,0.04332169878499658
4621617272025517643,0.656932251954583
-565328161990619398,0.09630466152569532
-5383241493793754728,0.04332169878499658
-6925252347296079652,0.07164979992799701
1758072863970875987,1.3874403346489523
2327673058233797615,0.049510512897138946
-9046130082131908017,0.22924837393352862
-8853227751184510813,2.372469889830791
8860988427713565746,0.04077336356234972
8297872767581952856,1.97595654274327
4245832029459036970,1.3214872599001501
-8570358269772166685,0.06866326804175688
-8455555668018032942,0.05331901388922656
2684397743657735043,1.2403759009487931
-4110854689441581467,0.2112275058938521
5330016273682105912,0.21001274229654196
6019781246931083125,1.0510914435726653
-3970444003182879231,0.5309072209054589
5283902462801916534,0.2509512318989024
-5119135715290730827,0.03465735902799726
-5885625972757298871,0.750072974968952
-3809785603362132151,0.3480941911891457
4581372305138760671,0.160919976048866
-6027221776095257325,1.8637253728212735
1799237188439200003,0.1774210552045773
-8047523329439800675,1.045190558110373
-4477816371804978596,1.4035997141343495
7111231359014454640,0.07851121189110083
-4875630082272532892,0.07701635339554948
7687882978329045374,0.07836184127448614
-2799995183862506353,0.7714328124881843
5327500320564300865,0.2821264052975747
6350469962105744477,0.386923727788774
6101368897808108968,0.21729477686372828
-4964681019064054343,0.06931471805599453
-4267429084482334961,0.06931471805599453
7828965998619474049,0.553165140357122
-640293413413794320,0.3621886922110463
9034840740838305022,0.059291359935678495
1264440547233771903,0.3206026838548929
2619358356542170316,0.7973310914193215
2686551532437100503,0
2280384413821366706,1.2159733131984747
7696886476226925320,0.6922358538785728
-5510733515476627148,0.7000190556356688
6287524160215096911,0.057762265046662105
-1630088287367505151,0.2643510947801542
7105818783943848525,0.05778566044157249
-7624179224219018171,1.5111421838306527
-1158816798049620833,1.869959043245827
-767513669091434600,1.4018705435891896
4846285409507673210,0.05331901388922656
3596309516107956315,0.700100816937729
759743340442407318,0.30804983366815064
2558748867405111050,1.47584307227951
754561138292963678,0.30167329688213573
-1794083932540499185,0.29144368737265597
-8152767229854360977,3.1114321600792203
-8051795807640054913,0.03850817669777474
3042830198267909074,0.6558077012492429
7204209839780818952,0.4689570183451942
1975084072464202139,1.520830370583717
8502155271907567164,0.6533219200614974
-8745628810626288278,0.21007161275066588
-4409698924550295459,0.04077336356234972
-4626995031345076698,2.4154924669935496
-3458609441065762063,0.752025037198007
-7648844854832005228,0.08154672712469944
-5929401182124901517,1.0578487659574851
-7738028735347059107,1.4950604819431854
-2972937597942960473,1.0471974828551942
6650214460147150979,2.5112851724158487
-6310738669154799660,1.4593006081901998
-5913694868169903349,0.05331901388922656
3261834294741233279,0.6487654734543464
-1912819773082406463,0.9860355308527424
8637167297044090375,1.2939924325027572
-1270565685357017756,0.04069705924146523
-6016190586237425744,0.17886190107089156
4654868730068868057,0.10730674179195783
-4294522389920564102,0.05331901388922656
-5535901023995551278,1.8006237236482094
1619127084338010792,0.4080294216759924
3330700635734281186,0.9944123127195469
-5259407748332317606,0.3578549930456687
-1124127336827367041,0.30405381792664127
-5261930549591539248,1.192282365652707
-808880556807194591,1.539334807818997
-2478965080048270031,1.6705738494149027
9049250486687881135,0.3420543880880864
5267282279652319986,1.341939501889379
-8852217324911197084,0.6133582895200036
5731597360962035638,0.03648143055578659
