id,errdelta
7430954541387508965,0.9870590661514412
-3495764495604230484,0.9013829605268828
9182348733289197053,1.535530100906448
7799030661291734910,1.07227386098918
-1890080522291186125,1.3399099692322423
4621617272025517643,2.4672476044696254
-565328161990619398,2.3255396497893304
-5383241493793754728,2.2687433034038276
-6925252347296079652,1.0191061149694005
1758072863970875987,1.6539931077110213
2327673058233797615,1.524353751576868
-9046130082131908017,0.6451099462768957
-8853227751184510813,2.4682202959763906
8860988427713565746,1.9707644277216432
8297872767581952856,3.276819177687375
4245832029459036970,2.6213687101647025
-8570358269772166685,1.4481634123233118
-8455555668018032942,0.6620781876290621
2684397743657735043,0.984284085528893
-4110854689441581467,0.7835412955701917
5330016273682105912,1.4913364331540262
6019781246931083125,3.2611162898265746
-3970444003182879231,1.3420776189538488
5283902462801916534,0.494664032184442
-5119135715290730827,0.7602122008785316
-5885625972757298871,2.7456435265693058
-3809785603362132151,1.743210999974818
4581372305138760671,0.9143109917635192
-6027221776095257325,3.630765273367082
1799237188439200003,1.1172038259865598
-8047523329439800675,3.7410500186540134
-4477816371804978596,1.590470687574715
7111231359014454640,1.192385905157665
-4875630082272532892,2.52570606892705
7687882978329045374,1.576419673398042
-2799995183862506353,2.0538466409516745
5327500320564300865,2.3911279217436654
6350469962105744477,0.9952887693895274
6101368897808108968,2.273921449037397
-4964681019064054343,0.6344545379432888
-4267429084482334961,0.4638659148766777
7828965998619474049,0.6986045098083892
-640293413413794320,1.388251196598152
9034840740838305022,2.010323023165945
1264440547233771903,1.2169551566388976
2619358356542170316,1.5932126220673402
2686551532437100503,0.5738455994438487
2280384413821366706,2.535252078476873
7696886476226925320,1.616890384836629
-5510733515476627148,1.6238220796690963
6287524160215096911,1.4334924382200585
-1630088287367505151,1.6026870882659108
7105818783943848525,1.1962341383357515
-7624179224219018171,3.3635590631255843
-1158816798049620833,1.9624110960822598
-767513669091434600,1.7180280019204215
4846285409507673210,0.7010419789092732
3596309516107956315,2.578591977533784
759743340442407318,1.3640046303289282
2558748867405111050,2.582622737993505
754561138292963678,2.835563432103271
-1794083932540499185,1.5566232343578141
-8152767229854360977,3.9659199045441462
-8051795807640054913,2.509593860438988
3042830198267909074,2.3785369432145425
7204209839780818952,1.8998445578998773
1975084072464202139,3.664855593323016
8502155271907567164,1.758254179793813
-8745628810626288278,1.1046192677233113
-4409698924550295459,0.7473547319440982
-4626995031345076698,3.2786894042179595
-3458609441065762063,2.235380859489909
-7648844854832005228,1.049279263626457
-5929401182124901517,2.9091416128060654
-7738028735347059107,1.6182694191207858
-2972937597942960473,3.2557252722212677
6650214460147150979,3.500210738911158
-6310738669154799660,2.4101489702623806
-5913694868169903349,2.4417721911819155
3261834294741233279,2.529783084157598
-1912819773082406463,1.0394449157370826
8637167297044090375,1.7010782749838531
-1270565685357017756,0.13807502303734817
-6016190586237425744,1.1443515696939062
4654868730068868057,1.7328240247198037
-4294522389920564102,2.517492711641009
-5535901023995551278,2.9439433671150166
1619127084338010792,0.8021760056629429
3330700635734281186,3.2828857758692416
-5259407748332317606,1.3398754597521438
-1124127336827367041,1.3688406387961904
-5261930549591539248,2.9515714451252597
-808880556807194591,3.101205569397522
-2478965080048270031,3.344888582156672
9049250486687881135,1.7132716907834287
5267282279652319986,2.136832499020385
-8852217324911197084,2.1248065438946466
5731597360962035638,0.8109638822140895
